timestamp,demand_mwh,temperature_c,humidity_pct,wind_speed_kmh,solar_radiation_wm2,precipitation_mm
2022-05-01 07:00:00-07:00,19051.0,11.844444444444443,80.33333333333333,7.188888888888889,31.666666666666668,0.0
2022-05-01 08:00:00-07:00,18648.0,13.255555555555556,73.22222222222223,8.3,174.0,0.0
2022-05-01 09:00:00-07:00,18265.0,15.144444444444446,64.22222222222223,10.522222222222222,367.6666666666667,0.0111111111111111
2022-05-01 10:00:00-07:00,17253.0,17.22222222222222,55.22222222222222,11.333333333333334,569.8888888888889,0.0
2022-05-01 11:00:00-07:00,16244.0,19.31111111111112,47.44444444444444,13.011111111111113,757.2222222222222,0.0
2022-05-01 12:00:00-07:00,15572.0,21.03333333333333,42.11111111111112,15.633333333333333,887.8888888888889,0.0
2022-05-01 13:00:00-07:00,15295.0,22.14444444444445,39.44444444444444,18.3,951.1111111111112,0.0
2022-05-01 14:00:00-07:00,15347.0,22.855555555555554,37.66666666666666,19.61111111111111,959.6666666666666,0.0
2022-05-01 15:00:00-07:00,15736.0,23.288888888888888,36.11111111111112,19.96666666666667,887.4444444444445,0.0
2022-05-01 16:00:00-07:00,16687.0,23.288888888888888,36.11111111111112,19.700000000000003,756.8888888888889,0.0
2022-05-01 17:00:00-07:00,18698.0,21.97777777777777,40.66666666666666,17.98888888888889,575.6666666666666,0.0
2022-05-01 18:00:00-07:00,21113.0,21.38888888888889,41.66666666666666,16.822222222222223,382.0,0.0
2022-05-01 19:00:00-07:00,23145.0,20.14444444444445,45.55555555555556,15.02222222222222,181.66666666666663,0.0
2022-05-01 20:00:00-07:00,24499.0,18.066666666666663,52.888888888888886,11.844444444444443,31.55555555555556,0.0111111111111111
2022-05-01 21:00:00-07:00,25025.0,16.855555555555558,57.77777777777778,10.033333333333337,0.0,0.0
2022-05-01 22:00:00-07:00,24324.0,15.866666666666667,61.44444444444444,8.966666666666667,0.0,0.0111111111111111
2022-05-01 23:00:00-07:00,22824.0,15.044444444444444,65.44444444444444,8.544444444444444,0.0,0.0
2022-05-02 00:00:00-07:00,21264.0,14.41111111111111,68.55555555555556,10.088888888888889,0.0,0.0
2022-05-02 01:00:00-07:00,20476.0,13.755555555555556,71.22222222222223,10.055555555555555,0.0,0.0
2022-05-02 02:00:00-07:00,19839.0,13.244444444444444,72.88888888888889,9.588888888888889,0.0,0.0
2022-05-02 03:00:00-07:00,19454.0,12.766666666666667,75.22222222222223,8.922222222222224,0.0,0.0
2022-05-02 04:00:00-07:00,19338.0,12.233333333333333,77.33333333333333,8.755555555555555,0.0,0.0
2022-05-02 05:00:00-07:00,19766.0,12.544444444444444,75.22222222222223,10.233333333333333,0.0,0.0
2022-05-02 06:00:00-07:00,20971.0,12.077777777777778,77.0,11.288888888888888,0.0,0.0
2022-05-02 07:00:00-07:00,22116.0,12.766666666666667,74.33333333333333,11.422222222222222,32.22222222222222,0.0
2022-05-02 08:00:00-07:00,23112.0,14.022222222222222,69.22222222222223,10.81111111111111,159.77777777777777,0.0
2022-05-02 09:00:00-07:00,23385.0,15.488888888888887,61.66666666666666,11.81111111111111,318.44444444444446,0.0
2022-05-02 10:00:00-07:00,22990.0,17.433333333333334,54.22222222222222,12.422222222222222,507.1111111111111,0.0
2022-05-02 11:00:00-07:00,22349.0,19.37777777777778,47.888888888888886,13.7,693.8888888888889,0.0
2022-05-02 12:00:00-07:00,21094.0,20.844444444444445,44.55555555555556,15.933333333333334,832.2222222222222,0.0
2022-05-02 13:00:00-07:00,20463.0,21.77777777777778,41.44444444444444,17.044444444444444,895.6666666666666,0.0
2022-05-02 14:00:00-07:00,20279.0,22.7,36.55555555555556,17.58888888888889,913.4444444444443,0.0
2022-05-02 15:00:00-07:00,20524.0,23.08888888888889,33.77777777777778,19.25555555555556,871.4444444444445,0.0
2022-05-02 16:00:00-07:00,21043.0,22.677777777777777,35.77777777777778,20.866666666666667,756.0,0.0
2022-05-02 17:00:00-07:00,22219.0,21.4,41.0,18.933333333333334,594.8888888888889,0.0
2022-05-02 18:00:00-07:00,23944.0,20.45555555555556,44.44444444444444,17.533333333333335,396.1111111111111,0.0
2022-05-02 19:00:00-07:00,25528.0,19.27777777777778,47.888888888888886,14.9,189.66666666666663,0.0
2022-05-02 20:00:00-07:00,26716.0,17.744444444444444,53.77777777777778,11.044444444444444,32.0,0.0
2022-05-02 21:00:00-07:00,27157.0,16.477777777777778,59.11111111111112,8.81111111111111,0.0,0.0
2022-05-02 22:00:00-07:00,26403.0,15.655555555555557,60.77777777777778,9.411111111111111,0.0,0.0
2022-05-02 23:00:00-07:00,24677.0,15.22222222222222,59.66666666666666,11.6,0.0,0.0
2022-05-03 00:00:00-07:00,22918.0,14.47777777777778,62.44444444444444,11.022222222222222,0.0,0.0
2022-05-03 01:00:00-07:00,21966.0,13.82222222222222,64.22222222222223,11.533333333333331,0.0,0.0
2022-05-03 02:00:00-07:00,21250.0,13.511111111111113,65.0,12.38888888888889,0.0,0.0
2022-05-03 03:00:00-07:00,20744.0,13.1,66.11111111111111,12.022222222222222,0.0,0.0
2022-05-03 04:00:00-07:00,20429.0,12.744444444444444,68.11111111111111,11.433333333333334,0.0,0.0
2022-05-03 05:00:00-07:00,20775.0,12.511111111111113,70.11111111111111,10.2,0.0,0.0
2022-05-03 06:00:00-07:00,21943.0,12.255555555555556,70.11111111111111,10.22222222222222,0.0,0.0
2022-05-03 07:00:00-07:00,23262.0,12.966666666666669,65.55555555555556,10.555555555555555,34.22222222222222,0.0
2022-05-03 08:00:00-07:00,24124.0,14.566666666666666,57.22222222222222,11.511111111111113,179.77777777777777,0.0
2022-05-03 09:00:00-07:00,23710.0,16.355555555555554,47.11111111111112,13.488888888888887,358.77777777777777,0.0
2022-05-03 10:00:00-07:00,22877.0,17.966666666666665,41.888888888888886,14.155555555555557,530.1111111111111,0.0
2022-05-03 11:00:00-07:00,22145.0,20.0,36.77777777777778,14.511111111111113,727.3333333333334,0.0
2022-05-03 12:00:00-07:00,20921.0,21.711111111111112,32.77777777777778,14.266666666666667,871.4444444444445,0.0
2022-05-03 13:00:00-07:00,20132.0,23.11111111111111,30.88888888888889,14.38888888888889,942.0,0.0
2022-05-03 14:00:00-07:00,20304.0,24.01111111111111,30.666666666666668,15.688888888888888,958.3333333333334,0.0
2022-05-03 15:00:00-07:00,20367.0,24.38888888888889,30.55555555555556,17.22222222222222,897.2222222222222,0.0
2022-05-03 16:00:00-07:00,21058.0,24.344444444444445,31.666666666666668,17.866666666666667,778.4444444444445,0.0
2022-05-03 17:00:00-07:00,22294.0,22.95555555555556,37.0,15.422222222222224,608.0,0.0
2022-05-03 18:00:00-07:00,24126.0,21.933333333333334,40.11111111111112,16.133333333333333,402.1111111111111,0.0
2022-05-03 19:00:00-07:00,25932.0,20.544444444444444,44.44444444444444,14.144444444444444,195.0,0.0
2022-05-03 20:00:00-07:00,27168.0,18.422222222222224,51.44444444444444,11.077777777777778,34.111111111111114,0.0
2022-05-03 21:00:00-07:00,27366.0,17.566666666666666,55.77777777777778,8.755555555555555,0.0,0.0
2022-05-03 22:00:00-07:00,26578.0,16.444444444444443,59.333333333333336,7.377777777777778,0.0,0.0
2022-05-03 23:00:00-07:00,24934.0,15.38888888888889,63.66666666666666,7.2555555555555555,0.0,0.0
2022-05-04 00:00:00-07:00,23336.0,14.633333333333333,66.0,6.622222222222223,0.0,0.0
2022-05-04 01:00:00-07:00,22119.0,13.766666666666667,69.88888888888889,7.211111111111112,0.0,0.0
2022-05-04 02:00:00-07:00,21401.0,13.144444444444444,73.55555555555556,6.7444444444444445,0.0,0.0
2022-05-04 03:00:00-07:00,20903.0,12.677777777777775,75.44444444444444,6.311111111111112,0.0,0.0
2022-05-04 04:00:00-07:00,20682.0,12.411111111111111,76.11111111111111,5.6,0.0,0.0
2022-05-04 05:00:00-07:00,20801.0,12.5,77.33333333333333,5.433333333333334,0.0,0.0
2022-05-04 06:00:00-07:00,21814.0,11.866666666666667,77.77777777777777,5.866666666666667,0.0,0.0
2022-05-04 07:00:00-07:00,23011.0,12.788888888888888,74.11111111111111,6.433333333333334,39.77777777777778,0.0
2022-05-04 08:00:00-07:00,23011.0,14.655555555555557,66.77777777777777,5.411111111111111,199.88888888888889,0.0
2022-05-04 09:00:00-07:00,22580.0,16.955555555555556,58.11111111111112,4.888888888888889,401.44444444444446,0.0
2022-05-04 10:00:00-07:00,22245.0,19.711111111111112,49.11111111111112,5.333333333333333,615.4444444444445,0.0
2022-05-04 11:00:00-07:00,21356.0,22.355555555555554,41.66666666666666,6.422222222222222,782.3333333333334,0.0
2022-05-04 12:00:00-07:00,20897.0,24.54444444444444,37.11111111111112,8.866666666666667,909.5555555555557,0.0
2022-05-04 13:00:00-07:00,21053.0,25.933333333333334,34.22222222222222,11.633333333333333,973.1111111111112,0.0
2022-05-04 14:00:00-07:00,21530.0,26.61111111111111,33.22222222222222,13.766666666666666,968.7777777777778,0.0
2022-05-04 15:00:00-07:00,22261.0,26.73333333333333,33.666666666666664,15.27777777777778,897.4444444444445,0.0
2022-05-04 16:00:00-07:00,23524.0,26.64444444444445,34.22222222222222,15.733333333333333,778.7777777777778,0.0
2022-05-04 17:00:00-07:00,25038.0,26.322222222222223,36.333333333333336,14.444444444444445,610.2222222222222,0.0
2022-05-04 18:00:00-07:00,26867.0,25.48888888888889,38.77777777777778,14.744444444444444,406.8888888888889,0.0
2022-05-04 19:00:00-07:00,28267.0,23.677777777777777,44.0,14.066666666666666,197.88888888888889,0.0
2022-05-04 20:00:00-07:00,29015.0,21.47777777777777,50.44444444444444,11.677777777777775,35.666666666666664,0.0
2022-05-04 21:00:00-07:00,28923.0,19.766666666666666,54.888888888888886,9.577777777777778,0.0,0.0
2022-05-04 22:00:00-07:00,28034.0,18.211111111111112,58.888888888888886,9.38888888888889,0.0,0.0
2022-05-04 23:00:00-07:00,26140.0,17.033333333333335,63.11111111111112,10.466666666666669,0.0,0.0
2022-05-05 00:00:00-07:00,24209.0,16.077777777777776,65.88888888888889,10.61111111111111,0.0,0.0
2022-05-05 01:00:00-07:00,22909.0,15.644444444444446,68.44444444444444,9.533333333333331,0.0,0.0
2022-05-05 02:00:00-07:00,21912.0,14.788888888888888,72.33333333333333,9.422222222222222,0.0,0.0
2022-05-05 03:00:00-07:00,21222.0,14.155555555555557,75.11111111111111,10.211111111111112,0.0,0.0
2022-05-05 04:00:00-07:00,20854.0,13.666666666666666,77.22222222222223,9.81111111111111,0.0,0.0
2022-05-05 05:00:00-07:00,20954.0,13.477777777777778,79.44444444444444,10.344444444444443,0.0,0.0
2022-05-05 06:00:00-07:00,21966.0,13.077777777777778,80.33333333333333,10.366666666666667,0.0,0.0111111111111111
2022-05-05 07:00:00-07:00,23224.0,13.833333333333334,76.66666666666667,9.0,32.111111111111114,0.0333333333333333
2022-05-05 08:00:00-07:00,23593.0,15.355555555555554,70.22222222222223,8.222222222222221,152.33333333333334,0.0
2022-05-05 09:00:00-07:00,23285.0,17.211111111111112,62.22222222222222,8.233333333333333,324.1111111111111,0.0
2022-05-05 10:00:00-07:00,23052.0,19.25555555555556,54.77777777777778,9.266666666666667,538.6666666666666,0.0
2022-05-05 11:00:00-07:00,22643.0,21.22222222222222,48.888888888888886,11.711111111111112,715.3333333333334,0.0
2022-05-05 12:00:00-07:00,22063.0,22.83333333333333,44.22222222222222,14.877777777777778,842.4444444444445,0.0
2022-05-05 13:00:00-07:00,22362.0,23.9,41.44444444444444,16.51111111111111,904.8888888888888,0.0
2022-05-05 14:00:00-07:00,22517.0,24.633333333333333,39.11111111111112,17.72222222222222,903.1111111111112,0.0
2022-05-05 15:00:00-07:00,23063.0,24.75555555555556,38.333333333333336,19.0,798.7777777777778,0.0
2022-05-05 16:00:00-07:00,24224.0,24.31111111111112,39.55555555555556,20.14444444444445,662.2222222222222,0.0
2022-05-05 17:00:00-07:00,25582.0,23.344444444444445,40.0,18.25555555555556,507.3333333333333,0.0
2022-05-05 18:00:00-07:00,26969.0,22.5,42.888888888888886,17.433333333333334,332.55555555555554,0.0
2022-05-05 19:00:00-07:00,27880.0,21.25555555555556,48.11111111111112,15.3,155.66666666666666,0.0
2022-05-05 20:00:00-07:00,28268.0,19.72222222222222,54.22222222222222,12.511111111111113,27.666666666666668,0.0
2022-05-05 21:00:00-07:00,28393.0,18.633333333333333,59.66666666666666,11.255555555555556,0.0,0.0
2022-05-05 22:00:00-07:00,27490.0,17.644444444444446,63.55555555555556,10.644444444444444,0.0,0.0
2022-05-05 23:00:00-07:00,25764.0,16.799999999999997,66.33333333333333,10.588888888888889,0.0,0.0
2022-05-06 00:00:00-07:00,24137.0,16.22222222222222,68.77777777777777,9.666666666666666,0.0,0.0
2022-05-06 01:00:00-07:00,22772.0,15.644444444444446,72.22222222222223,9.144444444444446,0.0,0.0
2022-05-06 02:00:00-07:00,21877.0,15.077777777777776,74.88888888888889,8.488888888888889,0.0,0.0
2022-05-06 03:00:00-07:00,21172.0,14.755555555555556,76.33333333333333,7.944444444444445,0.0,0.0
2022-05-06 04:00:00-07:00,20905.0,14.344444444444443,77.77777777777777,7.7555555555555555,0.0,0.0
2022-05-06 05:00:00-07:00,20906.0,14.288888888888888,80.77777777777777,6.355555555555555,0.0,0.0
2022-05-06 06:00:00-07:00,21930.0,14.133333333333333,81.0,6.855555555555556,0.0,0.0
2022-05-06 07:00:00-07:00,23022.0,14.77777777777778,78.0,6.577777777777778,35.333333333333336,0.0
2022-05-06 08:00:00-07:00,23300.0,16.155555555555555,72.55555555555556,6.477777777777778,163.88888888888889,0.0666666666666666
2022-05-06 09:00:00-07:00,23267.0,17.855555555555554,66.11111111111111,7.911111111111111,343.6666666666667,0.1222222222222222
2022-05-06 10:00:00-07:00,23283.0,19.744444444444444,59.11111111111112,9.133333333333333,523.6666666666666,0.0
2022-05-06 11:00:00-07:00,23040.0,21.72222222222222,52.22222222222222,10.88888888888889,700.5555555555555,0.0
2022-05-06 12:00:00-07:00,22507.0,23.133333333333333,47.66666666666666,12.855555555555556,809.7777777777778,0.0
2022-05-06 13:00:00-07:00,22457.0,24.211111111111112,45.44444444444444,14.488888888888887,872.7777777777778,0.0
2022-05-06 14:00:00-07:00,22778.0,24.822222222222223,43.77777777777778,16.5,881.7777777777778,0.0
2022-05-06 15:00:00-07:00,23087.0,24.81111111111112,44.22222222222222,17.522222222222222,823.1111111111111,0.0
2022-05-06 16:00:00-07:00,24042.0,24.544444444444444,45.22222222222222,17.677777777777777,707.5555555555555,0.0
2022-05-06 17:00:00-07:00,24955.0,23.133333333333333,50.44444444444444,16.855555555555554,547.3333333333334,0.0
2022-05-06 18:00:00-07:00,26384.0,22.45555555555556,52.11111111111112,15.7,366.6666666666667,0.0
2022-05-06 19:00:00-07:00,27350.0,21.200000000000003,55.888888888888886,15.4,174.22222222222223,0.0
2022-05-06 20:00:00-07:00,27734.0,19.77777777777778,61.333333333333336,13.211111111111112,28.666666666666668,0.0
2022-05-06 21:00:00-07:00,28051.0,18.81111111111112,65.11111111111111,11.555555555555555,0.0,0.0
2022-05-06 22:00:00-07:00,27347.0,17.98888888888889,68.55555555555556,11.333333333333334,0.0,0.0
2022-05-06 23:00:00-07:00,25777.0,17.344444444444445,71.33333333333333,11.288888888888888,0.0,0.0
2022-05-07 00:00:00-07:00,24072.0,16.666666666666668,74.11111111111111,11.6,0.0,0.0222222222222222
2022-05-07 01:00:00-07:00,22765.0,16.055555555555557,75.11111111111111,12.422222222222222,0.0,0.0111111111111111
2022-05-07 02:00:00-07:00,21828.0,15.31111111111111,77.55555555555556,12.466666666666669,0.0,0.0
2022-05-07 03:00:00-07:00,20994.0,14.655555555555557,80.0,12.555555555555555,0.0,0.0
2022-05-07 04:00:00-07:00,20562.0,14.133333333333333,80.77777777777777,12.355555555555556,0.0,0.0
2022-05-07 05:00:00-07:00,20532.0,14.211111111111112,79.88888888888889,11.044444444444444,0.0,0.0111111111111111
2022-05-07 06:00:00-07:00,20746.0,13.844444444444443,82.11111111111111,11.344444444444443,0.0,0.0
2022-05-07 07:00:00-07:00,20718.0,14.255555555555556,80.66666666666667,12.533333333333331,39.66666666666666,0.0
2022-05-07 08:00:00-07:00,20813.0,15.311111111111112,72.88888888888889,13.066666666666666,182.22222222222223,0.0
2022-05-07 09:00:00-07:00,20651.0,16.755555555555556,63.66666666666666,13.22222222222222,376.22222222222223,0.0
2022-05-07 10:00:00-07:00,19703.0,18.366666666666667,55.22222222222222,13.455555555555556,570.8888888888889,0.0
2022-05-07 11:00:00-07:00,19115.0,20.022222222222226,48.333333333333336,15.155555555555557,742.0,0.0
2022-05-07 12:00:00-07:00,18262.0,21.33333333333333,44.333333333333336,16.822222222222223,861.7777777777778,0.0
2022-05-07 13:00:00-07:00,17867.0,22.27777777777778,41.44444444444444,18.03333333333333,949.3333333333334,0.0
2022-05-07 14:00:00-07:00,17651.0,22.81111111111112,40.22222222222222,19.37777777777778,954.1111111111112,0.0
2022-05-07 15:00:00-07:00,17812.0,23.077777777777776,38.66666666666666,20.355555555555554,890.5555555555555,0.0
2022-05-07 16:00:00-07:00,18660.0,22.933333333333334,38.22222222222222,21.4,755.1111111111111,0.0
2022-05-07 17:00:00-07:00,20056.0,20.98888888888889,44.22222222222222,18.98888888888889,597.7777777777778,0.0
2022-05-07 18:00:00-07:00,22225.0,20.22222222222222,46.0,19.27777777777778,383.55555555555554,0.0
2022-05-07 19:00:00-07:00,23690.0,18.700000000000003,51.11111111111112,19.677777777777777,186.0,0.0
2022-05-07 20:00:00-07:00,24793.0,16.88888888888889,57.11111111111112,17.811111111111114,36.77777777777778,0.0
2022-05-07 21:00:00-07:00,25362.0,16.08888888888889,59.77777777777778,14.566666666666666,0.0,0.0
2022-05-07 22:00:00-07:00,24920.0,15.455555555555556,61.0,12.544444444444444,0.0,0.0
2022-05-07 23:00:00-07:00,23790.0,14.822222222222225,63.44444444444444,13.155555555555557,0.0,0.0
2022-05-08 00:00:00-07:00,22398.0,14.18888888888889,65.22222222222223,13.233333333333333,0.0,0.0
2022-05-08 01:00:00-07:00,21427.0,13.68888888888889,65.88888888888889,13.22222222222222,0.0,0.0111111111111111
2022-05-08 02:00:00-07:00,20589.0,13.355555555555556,64.44444444444444,14.044444444444444,0.0,0.0
2022-05-08 03:00:00-07:00,19970.0,12.88888888888889,65.22222222222223,13.5,0.0,0.0
2022-05-08 04:00:00-07:00,19532.0,12.488888888888887,67.0,13.31111111111111,0.0,0.0
2022-05-08 05:00:00-07:00,19382.0,12.544444444444444,63.888888888888886,13.577777777777778,0.0,0.0
2022-05-08 06:00:00-07:00,19536.0,12.088888888888889,66.44444444444444,12.577777777777778,0.0,0.0444444444444444
2022-05-08 07:00:00-07:00,19346.0,12.466666666666669,65.88888888888889,12.866666666666667,38.11111111111112,0.0555555555555555
2022-05-08 08:00:00-07:00,19017.0,13.411111111111111,61.22222222222222,13.68888888888889,175.33333333333334,0.1333333333333333
2022-05-08 09:00:00-07:00,18401.0,14.488888888888887,55.44444444444444,16.133333333333333,332.1111111111111,0.1222222222222222
2022-05-08 10:00:00-07:00,17908.0,15.633333333333333,50.77777777777778,18.51111111111112,459.6666666666667,0.0777777777777777
2022-05-08 11:00:00-07:00,17572.0,16.633333333333333,47.55555555555556,19.62222222222222,599.0,0.1666666666666666
2022-05-08 12:00:00-07:00,17093.0,17.188888888888886,47.888888888888886,20.22222222222222,615.3333333333334,0.2333333333333333
2022-05-08 13:00:00-07:00,16636.0,18.044444444444444,43.55555555555556,21.5,741.2222222222222,0.0333333333333333
2022-05-08 14:00:00-07:00,15861.0,18.788888888888888,40.22222222222222,22.866666666666667,830.7777777777778,0.0111111111111111
2022-05-08 15:00:00-07:00,15473.0,19.14444444444445,36.11111111111112,24.48888888888889,757.2222222222222,0.0111111111111111
2022-05-08 16:00:00-07:00,16147.0,18.8,37.0,26.75555555555556,683.0,0.0111111111111111
2022-05-08 17:00:00-07:00,17380.0,17.577777777777776,40.44444444444444,25.3,535.8888888888889,0.0555555555555555
2022-05-08 18:00:00-07:00,19387.0,16.566666666666666,43.77777777777778,23.366666666666667,333.3333333333333,0.0111111111111111
2022-05-08 19:00:00-07:00,21411.0,15.61111111111111,46.11111111111112,21.6,176.0,0.0
2022-05-08 20:00:00-07:00,23090.0,14.41111111111111,49.66666666666666,18.47777777777777,37.888888888888886,0.0
2022-05-08 21:00:00-07:00,24135.0,13.488888888888887,53.333333333333336,17.299999999999997,0.0,0.0
2022-05-08 22:00:00-07:00,23854.0,12.77777777777778,55.888888888888886,16.333333333333332,0.0,0.0
2022-05-08 23:00:00-07:00,22603.0,12.144444444444444,58.11111111111112,15.577777777777776,0.0,0.0
2022-05-09 00:00:00-07:00,21165.0,11.533333333333331,61.0,14.855555555555554,0.0,0.0
2022-05-09 01:00:00-07:00,20383.0,10.977777777777778,64.22222222222223,13.7,0.0,0.0
2022-05-09 02:00:00-07:00,19789.0,10.488888888888887,67.44444444444444,12.11111111111111,0.0,0.0111111111111111
2022-05-09 03:00:00-07:00,19470.0,9.966666666666669,70.0,12.122222222222224,0.0,0.0
2022-05-09 04:00:00-07:00,19481.0,9.633333333333333,71.88888888888889,12.033333333333331,0.0,0.0
2022-05-09 05:00:00-07:00,19834.0,9.911111111111111,72.44444444444444,10.955555555555556,0.0,0.0
2022-05-09 06:00:00-07:00,21182.0,9.7,73.88888888888889,9.288888888888888,0.0,0.0222222222222222
2022-05-09 07:00:00-07:00,22555.0,10.38888888888889,70.44444444444444,9.833333333333334,42.77777777777778,0.0888888888888888
2022-05-09 08:00:00-07:00,23307.0,11.666666666666666,63.333333333333336,10.677777777777775,185.3333333333333,0.0111111111111111
2022-05-09 09:00:00-07:00,23110.0,13.066666666666668,55.11111111111112,10.88888888888889,390.0,0.0111111111111111
2022-05-09 10:00:00-07:00,22117.0,14.4,48.77777777777778,10.988888888888887,573.4444444444445,0.0111111111111111
2022-05-09 11:00:00-07:00,21601.0,15.58888888888889,44.44444444444444,12.27777777777778,708.3333333333334,0.0
2022-05-09 12:00:00-07:00,20878.0,16.62222222222222,40.333333333333336,14.5,816.5555555555555,0.0111111111111111
2022-05-09 13:00:00-07:00,20212.0,17.233333333333334,37.66666666666666,16.844444444444445,879.8888888888889,0.0111111111111111
2022-05-09 14:00:00-07:00,19786.0,17.744444444444444,36.0,17.455555555555556,881.2222222222222,0.0
2022-05-09 15:00:00-07:00,19740.0,17.833333333333332,36.66666666666666,20.98888888888889,842.4444444444445,0.1
2022-05-09 16:00:00-07:00,19881.0,17.38888888888889,37.333333333333336,21.544444444444444,707.8888888888889,0.0777777777777777
2022-05-09 17:00:00-07:00,20682.0,16.444444444444443,39.66666666666666,17.822222222222223,563.3333333333334,0.0111111111111111
2022-05-09 18:00:00-07:00,22348.0,15.91111111111111,41.55555555555556,18.077777777777776,385.55555555555554,0.0444444444444444
2022-05-09 19:00:00-07:00,24005.0,15.122222222222222,43.0,15.922222222222224,188.0,0.0
2022-05-09 20:00:00-07:00,25576.0,14.033333333333331,46.55555555555556,14.6,41.0,0.0
2022-05-09 21:00:00-07:00,26530.0,13.266666666666667,50.333333333333336,12.455555555555556,0.0,0.0222222222222222
2022-05-09 22:00:00-07:00,25930.0,12.422222222222222,54.11111111111112,10.31111111111111,0.0,0.0
2022-05-09 23:00:00-07:00,24381.0,11.633333333333333,58.77777777777778,10.211111111111112,0.0,0.0111111111111111
2022-05-10 00:00:00-07:00,22766.0,10.922222222222222,63.77777777777778,10.411111111111111,0.0,0.0
2022-05-10 01:00:00-07:00,21835.0,10.244444444444444,67.22222222222223,10.766666666666667,0.0,0.0
2022-05-10 02:00:00-07:00,21209.0,9.644444444444444,70.11111111111111,10.577777777777776,0.0,0.0
2022-05-10 03:00:00-07:00,20714.0,9.244444444444444,72.88888888888889,9.788888888888888,0.0,0.0
2022-05-10 04:00:00-07:00,20561.0,8.899999999999999,75.33333333333333,8.600000000000001,0.0,0.0
2022-05-10 05:00:00-07:00,21019.0,8.955555555555556,75.33333333333333,8.711111111111112,0.0,0.0
2022-05-10 06:00:00-07:00,22222.0,8.466666666666667,78.66666666666667,7.300000000000001,0.0,0.0
2022-05-10 07:00:00-07:00,23385.0,9.633333333333333,72.77777777777777,7.477777777777778,51.44444444444444,0.0444444444444444
2022-05-10 08:00:00-07:00,23836.0,11.344444444444443,63.77777777777778,7.400000000000001,218.88888888888889,0.0
2022-05-10 09:00:00-07:00,22887.0,12.877777777777778,54.22222222222222,8.022222222222222,426.55555555555554,0.0
2022-05-10 10:00:00-07:00,21783.0,14.433333333333334,46.44444444444444,8.744444444444445,620.7777777777778,0.0111111111111111
2022-05-10 11:00:00-07:00,21026.0,15.866666666666667,39.44444444444444,10.655555555555557,778.1111111111111,0.0555555555555555
2022-05-10 12:00:00-07:00,20091.0,17.055555555555557,34.55555555555556,13.922222222222222,869.6666666666666,0.0666666666666666
2022-05-10 13:00:00-07:00,19604.0,17.711111111111112,33.333333333333336,18.166666666666668,932.2222222222222,0.0
2022-05-10 14:00:00-07:00,19493.0,18.01111111111111,33.44444444444444,21.25555555555556,926.3333333333334,0.0
2022-05-10 15:00:00-07:00,19630.0,18.3,32.55555555555556,22.155555555555555,878.2222222222222,0.0111111111111111
2022-05-10 16:00:00-07:00,19793.0,17.966666666666665,32.55555555555556,23.03333333333333,751.8888888888889,0.0
2022-05-10 17:00:00-07:00,20728.0,16.677777777777777,36.55555555555556,20.677777777777777,597.3333333333334,0.1444444444444444
2022-05-10 18:00:00-07:00,22440.0,16.22222222222222,37.55555555555556,20.355555555555554,402.44444444444446,0.0
2022-05-10 19:00:00-07:00,24119.0,14.92222222222222,41.55555555555556,19.133333333333333,200.22222222222223,0.0111111111111111
2022-05-10 20:00:00-07:00,25509.0,13.733333333333333,46.888888888888886,16.299999999999997,41.11111111111112,0.0
2022-05-10 21:00:00-07:00,26457.0,12.844444444444443,51.55555555555556,13.5,0.0,0.0
2022-05-10 22:00:00-07:00,25971.0,11.988888888888887,56.333333333333336,11.966666666666669,0.0,0.0
2022-05-10 23:00:00-07:00,24497.0,11.355555555555556,61.11111111111112,11.177777777777775,0.0,0.0
2022-05-11 00:00:00-07:00,22985.0,10.822222222222225,63.888888888888886,10.433333333333332,0.0,0.0
2022-05-11 01:00:00-07:00,22039.0,10.022222222222222,68.22222222222223,10.077777777777778,0.0,0.0
2022-05-11 02:00:00-07:00,21403.0,9.366666666666667,72.22222222222223,9.255555555555556,0.0,0.0
2022-05-11 03:00:00-07:00,21017.0,8.855555555555556,74.33333333333333,8.3,0.0,0.0
2022-05-11 04:00:00-07:00,20829.0,8.255555555555555,76.44444444444444,7.28888888888889,0.0,0.0
2022-05-11 05:00:00-07:00,21208.0,8.355555555555556,77.11111111111111,7.833333333333333,0.0,0.0
2022-05-11 06:00:00-07:00,22294.0,7.855555555555556,80.11111111111111,7.922222222222222,0.0,0.0
2022-05-11 07:00:00-07:00,23501.0,8.855555555555556,76.11111111111111,6.644444444444444,56.0,0.0
2022-05-11 08:00:00-07:00,23681.0,10.766666666666667,67.88888888888889,5.800000000000001,235.66666666666663,0.0
2022-05-11 09:00:00-07:00,22958.0,12.72222222222222,56.888888888888886,6.766666666666667,449.0,0.0
2022-05-11 10:00:00-07:00,21607.0,14.733333333333333,45.55555555555556,10.077777777777778,648.8888888888889,0.0
2022-05-11 11:00:00-07:00,20369.0,16.58888888888889,36.66666666666666,13.877777777777778,816.5555555555555,0.0
2022-05-11 12:00:00-07:00,19427.0,18.01111111111111,31.666666666666668,17.466666666666665,933.2222222222222,0.0
2022-05-11 13:00:00-07:00,18860.0,19.077777777777776,27.55555555555556,18.855555555555554,982.1111111111112,0.0
2022-05-11 14:00:00-07:00,18620.0,19.75555555555556,26.666666666666668,19.83333333333333,993.1111111111112,0.0
